Message stats for scenario BubbleRap_TTL30
sim_time: 1875143.0000
created: 54343
started: 6814
relayed: 6780
aborted: 34
dropped: 59017
removed: 1280
delivered: 775
delivery_prob: 0.0143
deliverycost: 0.1248
response_prob: 0.0000
overhead_ratio: 7.7484
latency_avg: 579.7213
latency_med: 441.0000
hopcount_avg: 3.2981
hopcount_med: 4
buffertime_avg: 1702.1787
buffertime_med: 1768.0000
rtt_avg: NaN
rtt_med: NaN

Message: message path and copies

Y18174(CreateFrom:n9,Dest:n48): {n9=8}
Y9764(CreateFrom:n38,Dest:n46): {n38=8}
Y18173(CreateFrom:n28,Dest:n37): {n28=8}
Y9765(CreateFrom:n36,Dest:n26): {n36=8}
Y18172(CreateFrom:n17,Dest:n11): {n17=8}
Y9766(CreateFrom:n39,Dest:n11): {n39=8}
Y18171(CreateFrom:n45,Dest:n3): {n45=8}
Y18170(CreateFrom:n10,Dest:n41): {n10=8}
Y9760(CreateFrom:n18,Dest:n6): {n18=8}
Y9761(CreateFrom:n43,Dest:n18): {n43=8}
Y9762(CreateFrom:n5,Dest:n12): {n5=8}
Y9778(CreateFrom:n44,Dest:n5): {n44=8}
Y9779(CreateFrom:n37,Dest:n48): {n37=8}
Y9772(CreateFrom:n4,Dest:n12): {n4=8}
Y9773(CreateFrom:n42,Dest:n20): {n42=8}
Y9770(CreateFrom:n8,Dest:n29): {n8=8}
Y9771(CreateFrom:n40,Dest:n32): {n40=8}
Y9776(CreateFrom:n32,Dest:n16): {n32=8}
Y9777(CreateFrom:n41,Dest:n17): {n41=8}
Y9774(CreateFrom:n3,Dest:n45): {n3=8}
Y9775(CreateFrom:n7,Dest:n28): {n7=8}
Y18198(CreateFrom:n23,Dest:n28): {n23=8}
Y18199(CreateFrom:n21,Dest:n33): {n21=8}
Y9780(CreateFrom:n23,Dest:n34): {n23=8}
Y9789(CreateFrom:n42,Dest:n4): {n42=8}
Y18193(CreateFrom:n43,Dest:n5): {n43=8}
Y9781(CreateFrom:n33,Dest:n6): {n33=8}
Y18192(CreateFrom:n6,Dest:n18): {n6=8}
Y9782(CreateFrom:n5,Dest:n9): {n5=8}
Y18191(CreateFrom:n19,Dest:n37): {n19=8}
Y9783(CreateFrom:n34,Dest:n15): {n34=8}
Y18190(CreateFrom:n15,Dest:n23): {n15=8}
Y9784(CreateFrom:n43,Dest:n12): {n43=8}
Y18197(CreateFrom:n40,Dest:n2): {n40=8}
Y9785(CreateFrom:n29,Dest:n36): {n29=8}
Y18196(CreateFrom:n35,Dest:n15): {n35=8}
Y9786(CreateFrom:n36,Dest:n2): {n36=8}
Y18195(CreateFrom:n22,Dest:n37): {n22=8}
Y9787(CreateFrom:n19,Dest:n41): {n19=8}
Y18194(CreateFrom:n47,Dest:n43): {n47=8}
Y9788(CreateFrom:n15,Dest:n40): {n15=8}
Y46168(CreateFrom:n9,Dest:n27): {n9=8}
Y46169(CreateFrom:n11,Dest:n38): {n38=0, n11=1, n25=7}
Y34755(CreateFrom:n29,Dest:n42): {n29=8}
Y46166(CreateFrom:n8,Dest:n10): {n8=8}
Y34754(CreateFrom:n6,Dest:n5): {n6=8}
Y46167(CreateFrom:n34,Dest:n48): {n34=8}
Y34757(CreateFrom:n5,Dest:n12): {n5=8}
Y46164(CreateFrom:n12,Dest:n33): {n38=7, n12=0}
Y34756(CreateFrom:n9,Dest:n20): {n9=8}
Y46165(CreateFrom:n48,Dest:n17): {n48=8}
Y34751(CreateFrom:n17,Dest:n16): {n17=8}
Y46162(CreateFrom:n7,Dest:n36): {n7=8}
Y34750(CreateFrom:n44,Dest:n19): {n44=8}
Y46163(CreateFrom:n31,Dest:n6): {n31=8}
Y34753(CreateFrom:n0,Dest:n19): {n0=8}
Y46160(CreateFrom:n2,Dest:n35): {n2=8}
Y34752(CreateFrom:n43,Dest:n14): {n43=8}
Y46161(CreateFrom:n39,Dest:n15): {n39=8}
Y34747(CreateFrom:n36,Dest:n28): {n36=8}
Y34748(CreateFrom:n38,Dest:n13): {n38=8}
Y34749(CreateFrom:n46,Dest:n37): {n46=8}
Y34760(CreateFrom:n0,Dest:n41): {n0=8}
Y46157(CreateFrom:n23,Dest:n18): {n23=1, n25=7}
Y46158(CreateFrom:n3,Dest:n4): {n3=8}
Y46159(CreateFrom:n42,Dest:n33): {n42=8, n33=0}
Y34768(CreateFrom:n13,Dest:n0): {n13=8}
Y46153(CreateFrom:n39,Dest:n2): {n39=8}
Y34767(CreateFrom:n34,Dest:n22): {n34=8}
Y46154(CreateFrom:n24,Dest:n12): {n24=8}
Y34766(CreateFrom:n27,Dest:n6): {n27=8}
Y46155(CreateFrom:n12,Dest:n14): {n12=8}
Y34765(CreateFrom:n43,Dest:n47): {n43=8}
Y46156(CreateFrom:n34,Dest:n14): {n34=8}
Y34764(CreateFrom:n20,Dest:n28): {n20=8}
Y34763(CreateFrom:n36,Dest:n4): {n36=8}
Y46150(CreateFrom:n48,Dest:n44): {n48=8}
Y34762(CreateFrom:n28,Dest:n2): {n28=8}
Y46151(CreateFrom:n24,Dest:n37): {n24=8}
Y34761(CreateFrom:n7,Dest:n36): {n7=8}
Y46152(CreateFrom:n22,Dest:n24): {n22=8}
Y34758(CreateFrom:n25,Dest:n8): {n25=0, n16=7}
Y34759(CreateFrom:n25,Dest:n14): {n25=8}
Y46184(CreateFrom:n41,Dest:n23): {n41=8}
Y46185(CreateFrom:n35,Dest:n15): {n35=8}
Y34731(CreateFrom:n30,Dest:n8): {n30=8}
Y46182(CreateFrom:n2,Dest:n42): {n2=8, n42=0}
Y34730(CreateFrom:n30,Dest:n22): {n30=8}
Y46183(CreateFrom:n40,Dest:n24): {n40=8}
Y34733(CreateFrom:n42,Dest:n31): {n42=8}
Y46188(CreateFrom:n39,Dest:n15): {n39=8}
Y34732(CreateFrom:n39,Dest:n42): {n39=8}
Y46189(CreateFrom:n13,Dest:n12): {n13=8}
Y34735(CreateFrom:n6,Dest:n30): {n6=8}
Y46186(CreateFrom:n29,Dest:n30): {n29=8}
Y34734(CreateFrom:n27,Dest:n44): {n27=8}
Y46187(CreateFrom:n8,Dest:n22): {n8=8}
Y34725(CreateFrom:n30,Dest:n39): {n30=8}
Y34726(CreateFrom:n33,Dest:n44): {n33=8}
Y34727(CreateFrom:n24,Dest:n18): {n24=8}
Y34728(CreateFrom:n4,Dest:n7): {n4=8}
Y34729(CreateFrom:n36,Dest:n3): {n36=8}
Y46181(CreateFrom:n39,Dest:n42): {n39=8}
Y46180(CreateFrom:n0,Dest:n9): {n0=8}
Y46179(CreateFrom:n12,Dest:n14): {n12=8}
Y34742(CreateFrom:n26,Dest:n9): {n26=8}
Y46171(CreateFrom:n35,Dest:n28): {n35=8}
Y34741(CreateFrom:n33,Dest:n44): {n33=8}
Y46172(CreateFrom:n22,Dest:n10): {n22=8}
Y34740(CreateFrom:n26,Dest:n17): {n26=8}
Y46173(CreateFrom:n48,Dest:n46): {n48=8}
Y46174(CreateFrom:n21,Dest:n4): {n21=8}
Y34746(CreateFrom:n2,Dest:n6): {n2=8}
Y46175(CreateFrom:n47,Dest:n3): {n47=8}
Y34745(CreateFrom:n23,Dest:n21): {n23=8}
Y46176(CreateFrom:n3,Dest:n5): {n3=8}
Y34744(CreateFrom:n15,Dest:n14): {n15=8}
Y46177(CreateFrom:n0,Dest:n12): {n0=8}
Y34743(CreateFrom:n46,Dest:n39): {n46=8}
Y46178(CreateFrom:n9,Dest:n10): {n9=8}
Y34738(CreateFrom:n20,Dest:n45): {n20=8}
Y34739(CreateFrom:n25,Dest:n48): {n25=8}
Y34736(CreateFrom:n28,Dest:n0): {n28=8}
Y34737(CreateFrom:n0,Dest:n20): {n0=8}
Y46170(CreateFrom:n1,Dest:n46): {n1=8}
Y34798(CreateFrom:n15,Dest:n31): {n15=8}
Y34799(CreateFrom:n10,Dest:n23): {n10=8}
Y34794(CreateFrom:n23,Dest:n16): {n23=8}
Y34795(CreateFrom:n2,Dest:n19): {n2=8}
Y34796(CreateFrom:n37,Dest:n1): {n37=8}
Y34797(CreateFrom:n30,Dest:n12): {n30=8}
Y34790(CreateFrom:n8,Dest:n33): {n8=8}
Y34791(CreateFrom:n11,Dest:n17): {n11=8}
Y34792(CreateFrom:n9,Dest:n14): {n9=8}
Y34793(CreateFrom:n34,Dest:n41): {n34=8}
Y46198(CreateFrom:n48,Dest:n14): {n48=8}
Y46197(CreateFrom:n15,Dest:n24): {n15=8}
Y46199(CreateFrom:n21,Dest:n2): {n21=8}
Y46194(CreateFrom:n44,Dest:n45): {n44=8}
Y46193(CreateFrom:n40,Dest:n20): {n40=8}
Y46196(CreateFrom:n34,Dest:n33): {n34=8}
Y46195(CreateFrom:n35,Dest:n48): {n35=8}
Y46190(CreateFrom:n12,Dest:n4): {n12=8}
Y46191(CreateFrom:n0,Dest:n2): {n0=8}
Y46192(CreateFrom:n5,Dest:n2): {n5=8}
Y34772(CreateFrom:n22,Dest:n6): {n22=8}
Y34773(CreateFrom:n29,Dest:n23): {n29=8}
Y34774(CreateFrom:n0,Dest:n5): {n0=8}
Y34775(CreateFrom:n34,Dest:n5): {n34=8}
Y34776(CreateFrom:n44,Dest:n23): {n44=8}
Y34777(CreateFrom:n36,Dest:n25): {n36=8}
Y34778(CreateFrom:n1,Dest:n31): {n1=8}
Y34779(CreateFrom:n17,Dest:n29): {n17=8}
Y34770(CreateFrom:n8,Dest:n27): {n8=8}
Y34771(CreateFrom:n7,Dest:n5): {n7=8}
Y34769(CreateFrom:n40,Dest:n24): {n40=8}
Y34785(CreateFrom:n37,Dest:n13): {n37=8}
Y34786(CreateFrom:n31,Dest:n28): {n31=8}
Y34783(CreateFrom:n9,Dest:n44): {n9=8}
Y34784(CreateFrom:n13,Dest:n46): {n13=8}
Y34789(CreateFrom:n45,Dest:n21): {n45=8}
Y34787(CreateFrom:n42,Dest:n48): {n42=8}
Y34788(CreateFrom:n48,Dest:n42): {n48=8}
Y34781(CreateFrom:n25,Dest:n3): {n25=8}
Y34782(CreateFrom:n22,Dest:n42): {n22=8}
Y34780(CreateFrom:n30,Dest:n4): {n30=8}
Y46201(CreateFrom:n5,Dest:n13): {n5=8}
Y46202(CreateFrom:n24,Dest:n13): {n24=8}
Y46203(CreateFrom:n10,Dest:n41): {n10=0, n42=1, n25=4}
Y46204(CreateFrom:n25,Dest:n37): {n25=8, n37=0}
Y46205(CreateFrom:n9,Dest:n10): {n9=8}
Y46206(CreateFrom:n42,Dest:n15): {n42=8, n15=0}
Y46207(CreateFrom:n11,Dest:n15): {n11=1, n25=7, n15=0}
Y46208(CreateFrom:n48,Dest:n32): {n48=8}
Y46200(CreateFrom:n11,Dest:n7): {n11=8}
Y46209(CreateFrom:n48,Dest:n9): {n48=8}
Y46218(CreateFrom:n31,Dest:n11): {n31=4, n11=0, n25=4}
Y46219(CreateFrom:n21,Dest:n5): {n21=8}
Y46216(CreateFrom:n7,Dest:n11): {n7=8}
Y46217(CreateFrom:n11,Dest:n8): {n11=2, n25=6}
Y46214(CreateFrom:n2,Dest:n41): {n2=8}
Y46215(CreateFrom:n19,Dest:n34): {n19=8}
Y46212(CreateFrom:n34,Dest:n14): {n34=8}
Y46213(CreateFrom:n18,Dest:n22): {n18=8}
Y46210(CreateFrom:n3,Dest:n20): {n3=8}
Y46211(CreateFrom:n42,Dest:n16): {n42=8}
Y46227(CreateFrom:n23,Dest:n41): {n23=1, n25=7}
Y46228(CreateFrom:n41,Dest:n6): {n41=8}
Y46229(CreateFrom:n2,Dest:n4): {n2=8}
Y46223(CreateFrom:n38,Dest:n23): {n38=6, n12=2}
Y46224(CreateFrom:n8,Dest:n16): {n8=8}
Y46225(CreateFrom:n3,Dest:n2): {n18=7, n3=0}
Y46226(CreateFrom:n29,Dest:n30): {n29=8}
Y46220(CreateFrom:n24,Dest:n2): {n24=8}
Y46221(CreateFrom:n38,Dest:n20): {n38=6, n12=2}
Y46222(CreateFrom:n44,Dest:n5): {n44=8}
Y34715(CreateFrom:n3,Dest:n33): {n3=8}
Y34714(CreateFrom:n15,Dest:n7): {n15=8}
Y34717(CreateFrom:n41,Dest:n35): {n41=8}
Y34716(CreateFrom:n16,Dest:n10): {n16=8}
Y34719(CreateFrom:n39,Dest:n0): {n39=8}
Y34718(CreateFrom:n25,Dest:n30): {n25=8}
Y34720(CreateFrom:n22,Dest:n41): {n22=8}
Y34721(CreateFrom:n23,Dest:n2): {n23=8}
Y46233(CreateFrom:n24,Dest:n9): {n24=8}
Y34722(CreateFrom:n4,Dest:n26): {n4=8}
Y46232(CreateFrom:n23,Dest:n24): {n23=1, n25=7}
Y34723(CreateFrom:n2,Dest:n4): {n2=8}
Y46231(CreateFrom:n10,Dest:n27): {n10=3, n25=5}
Y34724(CreateFrom:n5,Dest:n48): {n5=8}
Y46230(CreateFrom:n18,Dest:n38): {n18=8}
Y46237(CreateFrom:n31,Dest:n38): {n30=1, n31=0, n25=1, n44=1}
Y46236(CreateFrom:n1,Dest:n17): {n1=8}
Y46235(CreateFrom:n26,Dest:n15): {n26=8}
Y46234(CreateFrom:n28,Dest:n0): {n28=8}
Y46239(CreateFrom:n19,Dest:n45): {n19=8}
Y46238(CreateFrom:n2,Dest:n17): {n2=8}
Y34706(CreateFrom:n25,Dest:n47): {n25=8}
Y34705(CreateFrom:n46,Dest:n3): {n46=8}
Y34704(CreateFrom:n13,Dest:n5): {n13=8}
Y34703(CreateFrom:n15,Dest:n13): {n15=8}
Y34709(CreateFrom:n46,Dest:n12): {n46=8}
Y34708(CreateFrom:n47,Dest:n12): {n47=8}
Y34707(CreateFrom:n6,Dest:n10): {n6=8}
Y46240(CreateFrom:n37,Dest:n7): {n25=7, n37=1}
Y34712(CreateFrom:n42,Dest:n1): {n42=8}
Y46242(CreateFrom:n45,Dest:n39): {n45=8}
Y34713(CreateFrom:n35,Dest:n38): {n35=8}
Y46241(CreateFrom:n28,Dest:n7): {n28=8}
Y34710(CreateFrom:n36,Dest:n37): {n36=8}
Y46244(CreateFrom:n43,Dest:n42): {n43=8}
Y34711(CreateFrom:n8,Dest:n2): {n8=8}
Y46243(CreateFrom:n43,Dest:n46): {n43=8}
Y46246(CreateFrom:n34,Dest:n30): {n34=8}
Y46245(CreateFrom:n3,Dest:n6): {n18=7, n3=0}
Y46248(CreateFrom:n45,Dest:n47): {n45=8}
Y46247(CreateFrom:n11,Dest:n19): {n11=2, n25=6}
Y46249(CreateFrom:n11,Dest:n45): {n11=1, n25=7}
Y46255(CreateFrom:n37,Dest:n2): {n25=7, n37=1}
Y34700(CreateFrom:n9,Dest:n32): {n9=8}
Y46254(CreateFrom:n24,Dest:n7): {n24=8}
Y34701(CreateFrom:n34,Dest:n48): {n34=8}
Y46253(CreateFrom:n3,Dest:n35): {n3=8}
Y34702(CreateFrom:n18,Dest:n25): {n18=8}
Y46252(CreateFrom:n33,Dest:n38): {n30=1, n42=1, n33=0, n44=1}
Y46251(CreateFrom:n48,Dest:n44): {n48=8}
Y46250(CreateFrom:n0,Dest:n2): {n0=8}
Y46259(CreateFrom:n31,Dest:n24): {n30=2, n31=0, n44=1}
Y46258(CreateFrom:n9,Dest:n11): {n11=0, n9=8}
Y46257(CreateFrom:n3,Dest:n24): {n18=7, n3=0}
Y46256(CreateFrom:n3,Dest:n26): {n3=8}
Y46264(CreateFrom:n15,Dest:n28): {n15=8}
Y46263(CreateFrom:n35,Dest:n36): {n35=8}
Y46266(CreateFrom:n41,Dest:n29): {n41=8}
Y46265(CreateFrom:n44,Dest:n24): {n12=4, n44=4}
Y46260(CreateFrom:n36,Dest:n29): {n36=8}
Y46262(CreateFrom:n16,Dest:n45): {n16=8}
Y46261(CreateFrom:n31,Dest:n15): {n30=2, n31=0, n44=1}
Y46268(CreateFrom:n33,Dest:n12): {n30=0, n12=0, n33=0, n44=1}
Y46267(CreateFrom:n6,Dest:n3): {n6=8}
Y46269(CreateFrom:n43,Dest:n23): {n43=8}
Y9722(CreateFrom:n4,Dest:n34): {n4=8}
Y9721(CreateFrom:n12,Dest:n24): {n12=8}
Y9720(CreateFrom:n42,Dest:n0): {n42=8}
Y9726(CreateFrom:n19,Dest:n32): {n19=8}
Y9725(CreateFrom:n33,Dest:n2): {n33=8}
Y9724(CreateFrom:n30,Dest:n7): {n30=8}
Y9723(CreateFrom:n12,Dest:n44): {n12=8}
Y9729(CreateFrom:n35,Dest:n0): {n35=8}
Y9728(CreateFrom:n23,Dest:n44): {n23=8}
Y9727(CreateFrom:n44,Dest:n32): {n44=8}
Y9711(CreateFrom:n35,Dest:n4): {n35=8}
Y9710(CreateFrom:n7,Dest:n41): {n7=8}
Y9713(CreateFrom:n30,Dest:n20): {n30=8}
Y9712(CreateFrom:n40,Dest:n7): {n40=8}
Y9715(CreateFrom:n8,Dest:n40): {n8=8}
Y9714(CreateFrom:n33,Dest:n43): {n33=8}
Y9717(CreateFrom:n21,Dest:n32): {n21=8}
Y9716(CreateFrom:n30,Dest:n26): {n30=8}
Y9719(CreateFrom:n21,Dest:n23): {n21=8}
Y9718(CreateFrom:n24,Dest:n30): {n24=8}
Y9709(CreateFrom:n27,Dest:n28): {n27=8}
Y9744(CreateFrom:n4,Dest:n36): {n4=8}
Y9743(CreateFrom:n23,Dest:n9): {n23=8}
Y9742(CreateFrom:n11,Dest:n1): {n11=8}
Y9741(CreateFrom:n26,Dest:n16): {n26=8}
Y9740(CreateFrom:n32,Dest:n39): {n32=8}
Y9749(CreateFrom:n20,Dest:n42): {n20=8}
Y9748(CreateFrom:n0,Dest:n42): {n0=8}
Y9747(CreateFrom:n41,Dest:n3): {n41=8}
Y9746(CreateFrom:n22,Dest:n5): {n22=8}
Y9745(CreateFrom:n4,Dest:n19): {n4=8}
Y9731(CreateFrom:n41,Dest:n27): {n41=8}
Y9730(CreateFrom:n30,Dest:n38): {n30=8}
Y9733(CreateFrom:n23,Dest:n5): {n23=8}
Y9732(CreateFrom:n3,Dest:n20): {n3=8}
Y9739(CreateFrom:n45,Dest:n29): {n45=8}
Y9738(CreateFrom:n14,Dest:n13): {n14=8}
Y9735(CreateFrom:n3,Dest:n7): {n3=8}
Y9734(CreateFrom:n15,Dest:n26): {n15=8}
Y9737(CreateFrom:n13,Dest:n26): {n13=8}
Y9736(CreateFrom:n22,Dest:n2): {n22=8}
Y18101(CreateFrom:n11,Dest:n26): {n11=8}
Y18102(CreateFrom:n11,Dest:n39): {n11=8}
Y18100(CreateFrom:n46,Dest:n48): {n46=8}
Y18105(CreateFrom:n19,Dest:n38): {n19=8}
Y18106(CreateFrom:n38,Dest:n18): {n38=8}
Y18103(CreateFrom:n5,Dest:n3): {n5=8}
Y18104(CreateFrom:n31,Dest:n12): {n31=8}
Y18109(CreateFrom:n18,Dest:n31): {n18=8}
Y18107(CreateFrom:n27,Dest:n25): {n27=8}
Y18108(CreateFrom:n23,Dest:n29): {n23=8}
Y9707(CreateFrom:n38,Dest:n13): {n38=8}
Y9708(CreateFrom:n23,Dest:n16): {n23=8}
Y9705(CreateFrom:n13,Dest:n25): {n13=8}
Y9706(CreateFrom:n28,Dest:n10): {n28=8}
Y9703(CreateFrom:n10,Dest:n37): {n10=8}
Y9704(CreateFrom:n11,Dest:n45): {n11=8}
Y9701(CreateFrom:n21,Dest:n9): {n21=8}
Y9702(CreateFrom:n18,Dest:n14): {n18=8}
Y9700(CreateFrom:n47,Dest:n46): {n47=8}
Y18114(CreateFrom:n14,Dest:n47): {n14=8}
Y18115(CreateFrom:n32,Dest:n28): {n32=8}
Y18116(CreateFrom:n27,Dest:n43): {n27=8}
Y18117(CreateFrom:n17,Dest:n28): {n17=8}
Y18110(CreateFrom:n39,Dest:n3): {n39=8}
Y18111(CreateFrom:n36,Dest:n46): {n36=8}
Y18112(CreateFrom:n0,Dest:n6): {n0=8}
Y18113(CreateFrom:n10,Dest:n27): {n10=8}
Y18118(CreateFrom:n18,Dest:n11): {n18=8}
Y18119(CreateFrom:n22,Dest:n10): {n22=8}
Y18120(CreateFrom:n2,Dest:n3): {n2=8}
Y18127(CreateFrom:n46,Dest:n4): {n46=8}
Y18128(CreateFrom:n15,Dest:n37): {n15=8}
Y18125(CreateFrom:n37,Dest:n20): {n37=8}
Y18126(CreateFrom:n46,Dest:n34): {n46=8}
Y18123(CreateFrom:n47,Dest:n33): {n47=8}
Y18124(CreateFrom:n39,Dest:n14): {n39=8}
Y18121(CreateFrom:n16,Dest:n33): {n16=8}
Y18122(CreateFrom:n45,Dest:n28): {n45=8}
Y18129(CreateFrom:n40,Dest:n25): {n40=8}
Y18287(CreateFrom:n24,Dest:n21): {n24=8}
Y18286(CreateFrom:n7,Dest:n22): {n7=8}
Y18289(CreateFrom:n21,Dest:n8): {n21=8}
Y18288(CreateFrom:n41,Dest:n13): {n41=8}
Y34698(CreateFrom:n36,Dest:n47): {n36=8}
Y34697(CreateFrom:n9,Dest:n18): {n9=8}
Y34696(CreateFrom:n16,Dest:n4): {n25=7, n16=1}
Y34695(CreateFrom:n31,Dest:n48): {n31=8}
Y34699(CreateFrom:n21,Dest:n34): {n21=8}
Y34690(CreateFrom:n17,Dest:n1): {n17=8}
Y18280(CreateFrom:n21,Dest:n11): {n21=8}
Y18281(CreateFrom:n33,Dest:n11): {n33=8}
Y18282(CreateFrom:n20,Dest:n28): {n20=8}
Y34694(CreateFrom:n43,Dest:n7): {n43=8}
Y18283(CreateFrom:n30,Dest:n36): {n30=8}
Y34693(CreateFrom:n15,Dest:n8): {n15=8}
Y18284(CreateFrom:n28,Dest:n34): {n28=8}
Y34692(CreateFrom:n14,Dest:n36): {n14=8}
Y18285(CreateFrom:n41,Dest:n17): {n41=8}
Y34691(CreateFrom:n22,Dest:n27): {n22=8}
Y18278(CreateFrom:n19,Dest:n26): {n19=8}
Y18277(CreateFrom:n45,Dest:n0): {n45=8}
Y18276(CreateFrom:n16,Dest:n40): {n16=8}
Y18275(CreateFrom:n5,Dest:n9): {n5=8}
Y18279(CreateFrom:n29,Dest:n5): {n29=8}
Y18270(CreateFrom:n38,Dest:n29): {n38=8}
Y18273(CreateFrom:n37,Dest:n3): {n37=8}
Y18274(CreateFrom:n30,Dest:n25): {n30=8}
Y18271(CreateFrom:n11,Dest:n0): {n11=8}
Y18272(CreateFrom:n19,Dest:n4): {n19=8}
Y18269(CreateFrom:n32,Dest:n45): {n32=8}
Y18268(CreateFrom:n24,Dest:n34): {n24=8}
Y18265(CreateFrom:n2,Dest:n25): {n2=8}
Y18264(CreateFrom:n12,Dest:n8): {n12=8}
Y18267(CreateFrom:n2,Dest:n42): {n2=8}
Y18266(CreateFrom:n1,Dest:n8): {n1=8}
Y18260(CreateFrom:n8,Dest:n22): {n8=8}
Y18261(CreateFrom:n1,Dest:n24): {n1=8}
Y18262(CreateFrom:n14,Dest:n48): {n14=8}
Y18263(CreateFrom:n17,Dest:n27): {n17=8}
Y18259(CreateFrom:n0,Dest:n48): {n0=8}
Y18258(CreateFrom:n25,Dest:n33): {n25=8}
Y18257(CreateFrom:n41,Dest:n39): {n41=8}
Y18256(CreateFrom:n22,Dest:n31): {n22=8}
Y18255(CreateFrom:n14,Dest:n24): {n14=8}
Y18254(CreateFrom:n6,Dest:n34): {n6=8}
Y18253(CreateFrom:n43,Dest:n11): {n43=8}
Y18251(CreateFrom:n15,Dest:n14): {n15=8}
Y18252(CreateFrom:n23,Dest:n34): {n23=8}
Y18250(CreateFrom:n37,Dest:n43): {n37=8}
Y9890(CreateFrom:n22,Dest:n26): {n22=8}
Y9893(CreateFrom:n26,Dest:n15): {n26=8}
Y9894(CreateFrom:n22,Dest:n18): {n22=8}
Y9891(CreateFrom:n20,Dest:n46): {n20=8}
Y9892(CreateFrom:n24,Dest:n14): {n24=8}
Y9897(CreateFrom:n14,Dest:n13): {n14=8}
Y9898(CreateFrom:n48,Dest:n19): {n48=8}
Y9895(CreateFrom:n35,Dest:n39): {n35=8}
Y9896(CreateFrom:n19,Dest:n8): {n19=8}
Y9899(CreateFrom:n15,Dest:n6): {n15=8}
Y9875(CreateFrom:n48,Dest:n14): {n48=8}
Y9876(CreateFrom:n18,Dest:n38): {n18=8}
Y9873(CreateFrom:n32,Dest:n25): {n32=8}
Y9874(CreateFrom:n43,Dest:n36): {n43=8}
Y9871(CreateFrom:n45,Dest:n47): {n45=8}
Y9872(CreateFrom:n47,Dest:n43): {n47=8}
Y9870(CreateFrom:n13,Dest:n9): {n13=8}
Y9879(CreateFrom:n29,Dest:n17): {n29=8}
Y9877(CreateFrom:n12,Dest:n32): {n12=8}
Y9878(CreateFrom:n28,Dest:n5): {n28=8}
Y18299(CreateFrom:n21,Dest:n42): {n21=8}
Y18297(CreateFrom:n25,Dest:n23): {n25=8}
Y18298(CreateFrom:n27,Dest:n29): {n27=8}
Y18296(CreateFrom:n16,Dest:n15): {n16=8}
Y9884(CreateFrom:n28,Dest:n38): {n28=8}
Y18295(CreateFrom:n12,Dest:n2): {n12=8}
Y9885(CreateFrom:n44,Dest:n35): {n44=8}
Y18294(CreateFrom:n11,Dest:n32): {n11=8}
Y9886(CreateFrom:n2,Dest:n24): {n2=8}
Y18293(CreateFrom:n9,Dest:n7): {n9=8}
Y9887(CreateFrom:n23,Dest:n6): {n23=8}
Y18292(CreateFrom:n18,Dest:n13): {n18=8}
Y9880(CreateFrom:n25,Dest:n27): {n25=8}
Y18291(CreateFrom:n15,Dest:n13): {n15=8}
Y9881(CreateFrom:n22,Dest:n43): {n22=8}
Y18290(CreateFrom:n34,Dest:n3): {n34=8}
Y9882(CreateFrom:n36,Dest:n5): {n36=8}
Y9883(CreateFrom:n32,Dest:n45): {n32=8}
Y9888(CreateFrom:n7,Dest:n8): {n7=8}
Y9889(CreateFrom:n18,Dest:n8): {n18=8}
Y34610(CreateFrom:n43,Dest:n44): {n43=8}
Y34612(CreateFrom:n25,Dest:n29): {n25=8}
Y34611(CreateFrom:n31,Dest:n10): {n31=8}
Y34614(CreateFrom:n21,Dest:n6): {n21=8}
Y34613(CreateFrom:n24,Dest:n42): {n24=8}
Y34604(CreateFrom:n45,Dest:n21): {n45=1, n43=7}
Y34605(CreateFrom:n33,Dest:n38): {n33=8}
Y34606(CreateFrom:n29,Dest:n30): {n29=8}
Y34607(CreateFrom:n6,Dest:n20): {n6=8}
Y34608(CreateFrom:n27,Dest:n4): {n27=8}
Y34609(CreateFrom:n0,Dest:n30): {n0=8}
Y34621(CreateFrom:n18,Dest:n11): {n18=8}
Y46292(CreateFrom:n25,Dest:n7): {n25=8}
Y34620(CreateFrom:n25,Dest:n45): {n25=8}
Y46293(CreateFrom:n10,Dest:n37): {n10=4, n25=2, n37=0, n15=2}
Y46294(CreateFrom:n8,Dest:n24): {n8=8}
Y46295(CreateFrom:n4,Dest:n25): {n4=8}
Y34625(CreateFrom:n5,Dest:n19): {n5=8}
Y46296(CreateFrom:n17,Dest:n0): {n17=8}
Y34624(CreateFrom:n44,Dest:n26): {n44=8}
Y46297(CreateFrom:n42,Dest:n12): {n12=0, n42=8}
Y34623(CreateFrom:n9,Dest:n36): {n9=8}
Y46298(CreateFrom:n35,Dest:n22): {n35=8}
Y34622(CreateFrom:n1,Dest:n0): {n1=8}
Y46299(CreateFrom:n30,Dest:n4): {n30=8}
Y34617(CreateFrom:n37,Dest:n1): {n37=8}
Y34618(CreateFrom:n8,Dest:n9): {n8=8}
Y34615(CreateFrom:n1,Dest:n3): {n1=8}
Y34616(CreateFrom:n10,Dest:n0): {n10=8}
Y34619(CreateFrom:n26,Dest:n30): {n26=8}
Y46291(CreateFrom:n3,Dest:n48): {n3=8}
Y46290(CreateFrom:n20,Dest:n43): {n20=8}
Y34634(CreateFrom:n35,Dest:n0): {n35=8}
Y46287(CreateFrom:n45,Dest:n7): {n45=8}
Y34633(CreateFrom:n0,Dest:n46): {n0=8}
